cluster_id,jdfn_member_count,wjq_members_dropped,deduped_duty_count,distinct_normalized_titles,modal_group_fraction,core_skill_count,security_qual_count,members_with_context,summary_in_range_available,chosen_summary_words,education_bar_spread,experience_bar_spread,flags
d12b652e-a52d-5842-92c1-cf34e468e487,13,0,1,3,0.7692,25,0,0,False,78,0,0,sections_not_merged
d16a6c02-944f-530e-ab94-72d56a68f9bb,3,0,1,1,1.0000,27,0,0,False,171,0,0,sections_not_merged
d1aa4ebf-04ea-52b2-bce5-fdb1100ec135,5,0,12,1,1.0000,20,0,0,True,111,0,2,sections_not_merged
d1bd4179-47b7-568a-a088-dc7f7a0efdb7,2,0,6,1,1.0000,0,0,0,False,229,,,no_core_skills|sections_not_merged
d1d7c555-bd40-50e7-949c-dbd8db2be622,2,0,4,2,0.5000,25,0,0,False,156,0,4,sections_not_merged
d1f798ad-35a2-5273-ad96-dd1d5f635bbf,3,0,1,1,1.0000,26,0,0,True,116,0,0,sections_not_merged
d1fadea4-c5c1-5e1a-8476-2dce634b57a2,2,0,1,1,1.0000,24,0,0,False,94,0,0,sections_not_merged
d260c73d-6eb6-587a-acd7-e270cb26fdd8,2,0,6,2,0.5000,19,0,1,False,74,0,0,sections_not_merged
d28df6bc-2bb2-58de-8081-146c81209eca,3,0,10,1,1.0000,0,0,0,False,56,,,no_core_skills|sections_not_merged
d290b771-46c3-5ce5-a705-e5e7b35710ec,2,0,1,1,1.0000,0,0,0,True,117,,,no_core_skills|sections_not_merged
d2cbb31d-32f3-53af-87eb-c5db985badfe,3,0,9,2,0.6667,22,0,0,True,103,0,0,sections_not_merged
d2e4558e-d017-5e9a-b8a4-811e9a108f2e,2,0,4,1,1.0000,0,0,0,True,117,,,no_core_skills|sections_not_merged
d2e77589-d4e6-518b-b91c-fabbae503cf0,2,0,3,1,1.0000,0,0,0,False,266,,,no_core_skills|sections_not_merged
d3047db1-4613-50d2-b6e6-1de1c06c73d3,2,0,5,1,1.0000,25,0,0,True,102,0,0,sections_not_merged
d327c59d-1b09-5810-bdfa-12f9d201d36f,5,0,9,2,0.8000,19,0,0,True,111,1,0,sections_not_merged
d33385cd-11ff-5319-af99-503635cb34ab,29,0,6,2,0.9655,0,0,0,False,65,,,no_core_skills|sections_not_merged
d33abfb4-bb37-5deb-9f67-b602fe4004e5,4,0,10,1,1.0000,26,0,0,False,152,0,0,sections_not_merged
d35a7d2c-08f5-5f5f-ba81-43d781b6dd80,9,0,9,1,1.0000,0,0,0,True,139,,,no_core_skills|sections_not_merged
d368fbf6-7242-5d6d-8a53-1b1e2cc76131,36,0,2,4,0.4722,17,0,0,False,98,0,2,sections_not_merged
d3bac094-87ed-5bae-96bb-713b8c3c228d,7,0,9,1,1.0000,0,0,0,True,129,,,no_core_skills|sections_not_merged
d3e30e9f-d6cb-55d1-a87b-aabf6a0f459b,2,0,9,1,1.0000,28,0,0,True,127,0,0,sections_not_merged
d4ae10f1-349c-5521-bf29-e9a73af8ba15,3,0,7,2,0.6667,0,0,0,False,162,,,no_core_skills|sections_not_merged
d4e8bc6f-4611-508c-8922-2f861f5ef4c4,10,0,24,6,0.2000,21,0,0,True,139,0,1,duties_over_max|sections_not_merged
d4ea28fe-8193-5aaf-98d0-1b4c3547e24f,2,0,11,1,1.0000,0,0,0,True,101,,,no_core_skills|sections_not_merged
d4f521cc-7997-5f3a-a155-eb531e583fbc,2,0,1,1,1.0000,0,0,0,False,39,,,no_core_skills|sections_not_merged
d515bd6d-0545-5437-850c-962978b0b500,9,0,5,3,0.5556,0,0,0,False,49,,,no_core_skills|sections_not_merged
d533c3e4-e92b-58c1-b6b4-51e5838db8d5,2,0,1,1,1.0000,0,0,0,True,142,,,no_core_skills|sections_not_merged
d54969dd-f7da-553b-b3c1-aaf44ff34e8b,2,0,1,1,1.0000,19,0,0,False,94,0,0,sections_not_merged
d55940b6-cabd-59dc-895e-f90fc8a28fa0,4,0,1,3,0.5000,0,0,0,True,147,,,no_core_skills|sections_not_merged
d5663dda-6b3c-5387-a903-9f340b12ba8c,3,0,0,1,1.0000,20,0,0,False,158,0,0,
d58ff0e9-fbe6-5853-a78d-1a6f995abf07,2,0,12,1,1.0000,0,0,0,False,31,,,no_core_skills|sections_not_merged
d5b31a01-f3e7-5859-827c-d666409df183,2,0,12,1,1.0000,23,0,0,False,49,0,0,sections_not_merged
d5ce9331-e5ed-530a-8a47-aacbd387938f,3,0,1,1,1.0000,26,0,0,False,83,0,0,sections_not_merged
d6003dd5-15a5-5c61-a8c9-e33178dd13c7,3,0,1,1,1.0000,0,0,0,False,56,,,no_core_skills|sections_not_merged
d604d893-2f47-598a-bbcb-dc2d187f536c,3,0,2,2,0.6667,19,0,0,True,128,0,0,sections_not_merged
d60d9258-550d-5613-8fbb-62f8c40045fc,3,0,1,2,0.6667,27,0,0,False,65,0,0,sections_not_merged
d6504671-04ac-5f04-a675-dd6f09f317b5,16,0,25,3,0.8750,20,0,0,True,121,0,2,duties_over_max|sections_not_merged
d664368f-9c87-5357-9d8a-f82a823ffb3f,29,0,6,2,0.9310,21,0,0,False,159,0,0,sections_not_merged
d6b10a00-d16e-53bc-85ad-ca3276b20f62,2,0,6,1,1.0000,21,0,0,False,221,0,0,sections_not_merged
d7193b80-8083-5a9d-b968-39b65a9775f4,4,0,12,1,1.0000,0,0,0,True,126,,,no_core_skills|sections_not_merged
d72b7008-2717-5a2f-a603-a57da32fc840,4,0,22,3,0.5000,26,0,0,False,190,0,4,duties_over_max|sections_not_merged
d735cc4c-8f56-53e6-aa40-76daaa7e63e2,2,0,1,1,1.0000,0,0,0,True,103,,,no_core_skills|sections_not_merged
d7372da1-2d2f-52bd-9232-44726290d02c,5,0,8,1,1.0000,0,0,0,False,277,,,no_core_skills|sections_not_merged
d741904c-d6d1-59ee-b885-1e2b57328493,5,0,5,1,1.0000,0,0,0,False,294,,,no_core_skills|sections_not_merged
d75e378e-bf83-5715-8be2-97792c5a522a,2,0,8,1,1.0000,0,0,0,False,153,,,no_core_skills|sections_not_merged
d7a055e4-dbab-59f4-8a2f-1e4e1dd289aa,2,0,0,1,1.0000,23,0,0,False,87,0,0,
d7a07eeb-9826-5ee3-af7f-d09b1ca8315d,2,0,1,1,1.0000,23,0,0,False,98,,,sections_not_merged
d7d4c7a5-1f6e-52af-9726-00581fa8294b,2,0,1,1,1.0000,17,0,0,False,89,0,0,sections_not_merged
d835d905-47e1-54ed-8cae-854286b6c2f6,2,0,1,1,1.0000,0,0,0,False,94,,,no_core_skills|sections_not_merged
d837a34a-d3a6-5aef-98f7-54aff22ae0c4,3,0,7,1,1.0000,0,0,0,False,171,,,no_core_skills|sections_not_merged
d8a8ac70-f2e2-5b21-8fe0-84016361953a,3,0,7,2,0.6667,23,0,0,True,100,0,0,sections_not_merged
d8ba5010-f831-5a80-8262-59df68b3022f,24,0,13,4,0.5833,31,0,0,False,78,0,3,duties_over_max|sections_not_merged
d8f8269a-a638-542a-9a09-08f450416f50,2,0,6,1,1.0000,0,0,0,False,199,,,no_core_skills|sections_not_merged
d8fe8111-8561-55bc-950f-e16e3aafabc4,2,0,1,1,1.0000,0,0,0,False,87,,,no_core_skills|sections_not_merged
d9347547-457c-5d89-bfb2-19a33144a6a2,6,0,6,1,1.0000,0,0,0,False,65,,,no_core_skills|sections_not_merged
d93add1c-bbd0-5faa-b9cd-aa282fe5ff6a,8,0,1,1,1.0000,0,0,0,False,86,,,no_core_skills|sections_not_merged
d9a3e4f5-59e9-5876-933a-a68881d2483a,2,0,4,1,1.0000,0,0,0,False,90,,,no_core_skills|sections_not_merged
d9a71a0e-2bf8-5e06-9297-19bbb0f38955,2,0,7,1,1.0000,20,0,0,False,62,,,sections_not_merged
da146bc5-b7aa-57b6-8c5c-5d1679426757,2,0,3,1,1.0000,30,0,0,True,136,0,0,sections_not_merged
da176cd7-7c40-5823-80df-18f889f02b04,3,0,1,1,1.0000,0,0,0,False,89,,,no_core_skills|sections_not_merged
da570956-266b-51bc-96d9-0a86391bb760,2,0,18,1,1.0000,29,0,0,False,81,0,0,duties_over_max|sections_not_merged
da5baf75-4558-5b5d-bbf2-7a5c1ebe39db,3,0,3,1,1.0000,21,0,0,True,106,0,0,sections_not_merged
da5cd543-f626-5f81-b3dc-cb25d2bf330a,4,0,0,2,0.5000,0,0,0,False,558,,,no_core_skills|sections_not_merged
da95e46a-ee05-5e9a-8772-3e9734827c28,3,0,10,1,1.0000,0,0,0,True,147,,,no_core_skills|sections_not_merged
dac264c6-c371-5f0d-81e7-3a5f897290ae,2,0,12,1,1.0000,0,0,0,True,149,,,no_core_skills|sections_not_merged
dad4b0b0-8bcd-5773-bb76-00b7c4ca34b7,2,0,1,1,1.0000,0,0,0,False,188,,,no_core_skills|sections_not_merged
dae2c260-641c-556e-8085-5e9f9999aa8a,2,0,3,1,1.0000,0,0,0,True,116,,,no_core_skills|sections_not_merged
daffbf48-fc57-576f-8ea9-dc73a2cf5a20,3,0,1,1,1.0000,0,0,0,False,95,,,no_core_skills|sections_not_merged
db05f9f3-edbc-5902-8eba-aa5a02479e3e,45,0,6,3,0.5333,25,0,0,True,134,0,0,sections_not_merged
db6199ad-ccde-5974-91d8-6db5b5024b9d,14,0,7,1,1.0000,0,0,0,True,130,,,no_core_skills|sections_not_merged
db7c8735-842b-5e05-a761-685d2ac58fc0,2,0,8,1,1.0000,24,0,0,False,71,0,0,sections_not_merged
dba53fcf-aa3b-5b76-a394-c967d4ffe9ed,3,0,0,1,1.0000,0,0,0,False,525,,,no_core_skills|sections_not_merged
dbb582a0-07b0-50a0-b34e-99d2496248c5,2,0,5,1,1.0000,0,0,0,False,227,,,no_core_skills|sections_not_merged
dbbc056b-ef23-5bb8-b7ff-5d1eb3f02a3b,4,0,2,3,0.5000,31,0,0,True,128,0,0,sections_not_merged
dbeaf35e-c1d6-521a-ae45-d3ee1e268a25,2,0,7,1,1.0000,28,0,0,False,158,0,0,sections_not_merged
dbf6ecf8-11c5-5ecf-83a1-6a60a5fec79f,2,0,12,1,1.0000,0,0,0,False,251,,,no_core_skills|sections_not_merged
dc068d50-5a6b-583b-a15e-569044f39ee1,2,0,8,1,1.0000,0,0,0,False,219,,,no_core_skills|sections_not_merged
dcc4ec8b-cba0-5678-9ef0-6ec8c3b63c89,2,0,1,1,1.0000,0,0,0,True,113,,,no_core_skills|sections_not_merged
dccdf7f6-4b3d-5d2b-b8f3-e5d0681d4e35,2,0,12,1,1.0000,0,0,0,True,112,,,no_core_skills|sections_not_merged
dcd9b04c-8050-5f2c-9790-802b31c3581d,2,0,0,1,1.0000,26,0,0,False,190,0,0,
dcec3f11-c4be-5e9a-95a2-f69b1b5e3581,2,0,1,1,1.0000,0,0,0,False,171,,,no_core_skills|sections_not_merged
dd32e6a3-6daf-506a-8e66-44128d092cb2,2,0,5,2,0.5000,27,0,0,True,147,0,0,sections_not_merged
dd46991c-5ca4-5ce7-8431-874aa3e1db9e,4,0,5,1,1.0000,0,0,0,False,340,,,no_core_skills|sections_not_merged
dd574624-dc67-5feb-8f4e-e101ef7e08ec,2,0,3,1,1.0000,0,0,0,False,77,,,no_core_skills|sections_not_merged
dd60ac61-ecdf-5098-9900-93b205c639c2,4,0,9,1,1.0000,21,0,0,True,124,0,0,sections_not_merged
dd9c3357-7799-50df-8f7a-4da1ff366b75,2,0,1,1,1.0000,0,0,0,True,117,,,no_core_skills|sections_not_merged
de05b08f-d72e-53f4-bca1-b815b8d8efa3,5,0,1,1,1.0000,0,0,0,False,83,,,no_core_skills|sections_not_merged
de07eb79-5c55-5ecc-a478-34c4d9a48765,5,0,1,1,1.0000,24,0,0,True,111,0,0,sections_not_merged
de293c22-decf-5cf8-bcb1-e91d31ea5ec5,5,0,9,2,0.6000,24,0,0,False,56,0,0,sections_not_merged
de68a9f5-67cb-504a-9809-785c019ddfb2,3,0,1,1,1.0000,0,0,0,False,179,,,no_core_skills|sections_not_merged
de94df21-e727-58a9-8b8e-125ee450ff77,2,0,1,1,1.0000,0,0,0,False,248,,,no_core_skills|sections_not_merged
debea368-e524-5253-bba7-34e66701fe73,2,0,12,1,1.0000,0,0,0,False,231,,,no_core_skills|sections_not_merged
dedc1ae4-8117-57bd-81ab-c9569f963c69,3,0,1,2,0.6667,26,0,0,False,98,0,0,sections_not_merged
dedc5e9f-2c33-5c7a-81fe-65a667eabd21,3,0,1,1,1.0000,0,0,0,False,153,,,no_core_skills|sections_not_merged
dee444f3-8fc7-5bd2-b4ae-270dd5bc39cd,7,0,2,2,0.5714,25,0,0,True,110,0,0,sections_not_merged
deea96b7-6924-53c4-b53f-4ef3dd68544b,2,0,1,1,1.0000,21,0,0,False,152,0,0,sections_not_merged
deef593c-e362-5d0c-85a4-1a9267451f44,2,0,1,1,1.0000,0,0,0,True,145,,,no_core_skills|sections_not_merged
df334f7c-5e25-57b9-b8c5-b1e4f5617836,3,0,1,1,1.0000,21,0,0,True,106,0,0,sections_not_merged
df716736-6273-5f70-ad67-ddb2465cdc7b,4,0,1,2,0.5000,21,0,0,True,116,0,0,sections_not_merged
df7916ad-3469-5703-8701-0a6b53297a37,6,0,15,1,1.0000,20,0,0,False,78,0,0,duties_over_max|sections_not_merged
dfa7ec2a-b9e4-557c-bc2d-0d7c23e6c553,3,0,7,1,1.0000,0,0,0,False,194,,,no_core_skills|sections_not_merged
dfc96891-d82e-504b-b9f6-bd50aa17776d,2,0,13,1,1.0000,0,0,0,False,82,,,duties_over_max|no_core_skills|sections_not_merged
dfcc40d3-3cac-59ce-9a54-8ce265f958ee,10,0,13,4,0.5000,20,0,0,True,147,0,1,duties_over_max|sections_not_merged
e0320526-d79b-5b42-a242-4d77a8ba0910,2,0,4,1,1.0000,0,0,0,False,261,,,no_core_skills|sections_not_merged
e05bb857-9884-5427-bf6c-3594f300742e,30,0,6,1,1.0000,0,0,0,False,69,,,no_core_skills|sections_not_merged
e0612236-5f33-5f15-890d-2970313e170b,3,0,1,1,1.0000,0,0,0,True,103,,,no_core_skills|sections_not_merged
e0618d1e-e6ed-5f5e-9b5a-9cdc4e46c188,2,0,5,2,0.5000,25,0,0,False,67,,,sections_not_merged
e06f01b6-9fb5-522c-bf0c-6714dd5fa251,2,0,4,1,1.0000,31,0,0,True,136,1,0,sections_not_merged
e0ac4e96-5d8b-50ce-a37b-c5f51808c867,2,0,11,2,0.5000,34,0,0,False,47,0,,sections_not_merged
e0e94971-1bc5-589d-904e-934bd4ac387c,4,0,7,1,1.0000,19,0,0,False,217,0,,sections_not_merged
e0f174f3-18cf-5662-91dd-9910c4e3fda6,3,0,1,1,1.0000,0,0,0,True,150,,,no_core_skills|sections_not_merged
e0fcaa77-5d6d-52ec-a395-1068e7546650,3,0,10,2,0.6667,21,0,0,False,27,0,0,sections_not_merged
e11cabc0-0b58-54d6-ac3d-03919582228e,2,0,5,1,1.0000,0,0,0,True,125,,,no_core_skills|sections_not_merged
e168ab11-ddbf-519c-bff0-9323f9c18e0b,9,0,1,2,0.8889,29,0,0,False,73,,0,sections_not_merged
e18b2db5-d989-5e58-a375-7802d3a070e1,2,0,1,1,1.0000,0,0,0,False,193,,,no_core_skills|sections_not_merged
e1c94368-fbd4-54b7-b05d-60084f47a6de,3,0,2,2,0.6667,24,0,0,False,92,0,0,sections_not_merged
e1eb01cb-91cd-55d7-af4d-83eea8b0c7e3,3,0,7,1,1.0000,19,0,0,False,280,0,0,sections_not_merged
e1f39870-9185-5ab8-9f9c-ace1a62c609f,2,0,3,1,1.0000,27,0,0,True,147,0,0,sections_not_merged
e1f445b4-a78b-5cad-9090-05fecd347382,26,0,28,4,0.4231,25,0,0,True,144,0,0,duties_over_max|sections_not_merged
e23b52ba-e11c-595e-9f66-c3978d3a3999,2,0,12,1,1.0000,0,0,0,False,84,,,no_core_skills|sections_not_merged
e29655cb-17d0-5b72-9499-387b7381b5ea,3,0,6,2,0.6667,24,0,0,False,88,0,0,sections_not_merged
e2c6525e-d6d1-584f-9601-554a572433f9,3,0,6,1,1.0000,0,0,0,True,129,,,no_core_skills|sections_not_merged
e2dd3ed9-e4d6-566b-8c14-1796cdf3d16b,2,0,12,1,1.0000,22,0,0,True,136,0,0,sections_not_merged
e2e3bcc6-d58b-565a-94a7-535624fae061,2,0,12,1,1.0000,0,0,0,False,270,,,no_core_skills|sections_not_merged
e2e7d85c-e4a4-5231-8107-a4d77ec016fb,9,0,20,3,0.6667,25,0,0,True,103,0,0,duties_over_max|sections_not_merged
e328f813-ca7b-5fde-8de0-33ee6f53fe74,3,0,8,3,0.3333,23,0,0,False,222,0,0,sections_not_merged
e374250f-6eb5-5a72-90ea-2706ddbf1d56,2,0,7,1,1.0000,0,0,0,True,148,,,no_core_skills|sections_not_merged
e38ba24d-884e-52c4-b30c-c9ddef3a72c2,6,0,5,2,0.8333,18,0,0,True,106,1,0,sections_not_merged
e44ddf85-f1c1-509f-9b73-59258881e5cb,3,0,8,1,1.0000,0,0,0,True,121,,,no_core_skills|sections_not_merged
e48ed066-9ca0-5838-b334-1e0e525f5d22,45,0,11,3,0.7111,24,0,0,False,70,0,2,sections_not_merged
e4a7b3ac-1c17-511c-8098-11a4e6808fb0,3,0,12,1,1.0000,0,0,0,False,82,,,no_core_skills|sections_not_merged
e4aafe77-23f9-52c9-b680-af65bb874506,2,0,4,1,1.0000,21,0,0,False,86,,,sections_not_merged
e4af43e2-6bbc-5745-bc08-f3ede9bb30ca,2,0,1,1,1.0000,0,0,0,False,62,,,no_core_skills|sections_not_merged
e4f3e675-f404-5ee1-bc6e-aca8f0725f6d,5,0,3,1,1.0000,29,0,0,False,21,,0,sections_not_merged
e52dbaaf-369c-5c46-beb5-eb6193d8b9a1,2,0,1,1,1.0000,25,0,0,False,168,0,0,sections_not_merged
e56902e5-fceb-547b-8731-210e5624ff45,3,0,11,2,0.6667,0,0,0,True,119,,,no_core_skills|sections_not_merged
e5b30084-ec15-5049-ac49-1dff13b3c1cc,2,0,5,1,1.0000,23,0,0,True,102,0,0,sections_not_merged
e5ee59ef-65d3-57a5-a1ad-9eecffea7700,2,0,1,1,1.0000,0,0,0,False,156,,,no_core_skills|sections_not_merged
e645ba3c-d11b-5bec-8a6d-7796633144ef,11,0,1,3,0.6364,21,0,0,True,130,0,0,sections_not_merged
e64f1cfa-7e37-570f-9589-d7d1f3fc4691,2,0,0,1,1.0000,0,0,0,False,174,,,no_core_skills
e677492b-9269-5bad-b654-86f5cd25c750,3,0,1,2,0.6667,28,0,0,False,81,0,0,sections_not_merged
e68bec8a-d69f-552c-b79f-c03f4f279dbc,4,0,1,1,1.0000,0,0,0,True,118,,,no_core_skills|sections_not_merged
e6bc2cd5-08d7-5469-bd1c-99e4582774ed,4,0,1,1,1.0000,0,0,0,False,,,,no_core_skills|sections_not_merged
e6f35d2d-3b7a-57c1-95cf-d0c425d43291,8,0,12,4,0.2500,0,0,0,True,138,,,no_core_skills|sections_not_merged
e70d4101-6826-5014-9af8-d8cbd8c9d841,3,0,3,2,0.6667,28,0,0,False,37,0,0,sections_not_merged
e7107bf1-ee1f-560c-88fa-f63dd3a40f7b,2,0,1,1,1.0000,22,0,0,False,76,0,0,sections_not_merged
e72dd563-ee5c-5424-989c-4277cc5b5336,2,0,0,1,1.0000,25,0,0,False,576,0,0,sections_not_merged
e747d1c0-9040-52e9-bf0c-28d099191faa,2,0,1,1,1.0000,0,0,0,True,148,,,no_core_skills|sections_not_merged
e7531dcb-c261-5ce3-a87e-a46b59841985,9,0,5,1,1.0000,22,0,0,True,127,0,1,sections_not_merged
e79ca9a3-84d1-534c-b14a-c740aabab286,2,0,9,1,1.0000,19,0,0,False,85,0,0,sections_not_merged
e7ac7c9c-9c06-501c-8056-d15b0bdb5276,3,0,1,1,1.0000,21,0,0,True,113,0,0,sections_not_merged
e7d7c3cd-6166-51cd-9d63-2531300eeb00,2,0,5,1,1.0000,36,0,0,False,72,0,0,sections_not_merged
e80e94c4-a6af-5f1e-bf44-504a6bc51fc3,2,0,1,2,0.5000,23,0,0,False,86,0,0,sections_not_merged
e81455d4-4738-5879-aeed-964f897eacbe,3,0,4,1,1.0000,21,0,0,False,156,0,0,sections_not_merged
e86db2db-5a58-5efe-861e-799913cc8be8,2,0,2,1,1.0000,35,0,1,True,112,0,0,sections_not_merged
e8984d26-35e4-5b19-b128-5719ec43fb0b,2,0,4,1,1.0000,0,0,0,False,49,,,no_core_skills|sections_not_merged
e8b00b08-6107-5b01-b2c2-2ef2cea1e905,8,0,22,3,0.5000,24,0,0,True,108,0,0,duties_over_max|sections_not_merged
e8bde907-9c15-561a-8164-1d60456a1f0f,3,0,1,1,1.0000,0,0,0,False,159,,,no_core_skills|sections_not_merged
e8f7359b-3fd0-58b6-a967-e6e127519af1,2,0,0,1,1.0000,0,0,0,False,550,,,no_core_skills|sections_not_merged
e8f983d7-8f1b-507c-be6f-37ee3bc94159,5,0,9,1,1.0000,0,0,0,False,380,,,no_core_skills|sections_not_merged
e9224a4f-f430-5a59-a9ef-b204c4bc8363,2,0,2,2,0.5000,30,0,0,True,107,1,0,sections_not_merged
e934073f-bf3d-5319-be6a-9cbfd78b5697,2,0,1,1,1.0000,0,0,0,False,172,,,no_core_skills|sections_not_merged
e9657a51-a1a7-5842-a251-5720efde1abc,3,0,1,1,1.0000,0,0,0,False,169,,,no_core_skills|sections_not_merged
e99c9c43-6bb5-55a9-84a5-9ea3f77b014d,2,0,1,1,1.0000,0,0,0,False,53,,,no_core_skills|sections_not_merged
e9beca26-adb8-54b8-8665-a86346fb0cc4,4,0,12,1,1.0000,0,0,0,False,54,,,no_core_skills|sections_not_merged
e9f44b1a-3235-540f-af44-b3da65f19a42,3,0,12,1,1.0000,0,0,0,False,214,,,no_core_skills|sections_not_merged
e9f44f9f-59d6-5e8a-8856-222504ff4344,2,0,5,1,1.0000,0,0,0,False,236,,,no_core_skills|sections_not_merged
ea21f8dc-8cd0-5130-b087-a8620a86cb05,2,0,6,1,1.0000,0,0,0,False,184,,,no_core_skills|sections_not_merged
ea2423ac-9b65-50a6-93c0-28102006020e,2,0,12,1,1.0000,0,0,0,False,183,,,no_core_skills|sections_not_merged
ea3a3360-9f7f-5485-8dac-30b0759d0bd3,2,0,5,1,1.0000,29,0,0,False,158,0,0,sections_not_merged
ea96918e-e5a6-583b-ab46-e95ec314ee09,3,0,1,1,1.0000,0,0,0,False,335,,,no_core_skills|sections_not_merged
ea973548-31da-58d0-a941-c89fd5477590,8,0,3,2,0.6250,25,0,0,True,109,0,0,sections_not_merged
eade6b24-d60b-5930-9052-9d23a1c98946,2,0,10,1,1.0000,0,0,0,False,221,,,no_core_skills|sections_not_merged
eb01e508-8569-5123-a7ec-6a368725db08,15,0,2,2,0.7333,22,0,0,True,136,0,1,sections_not_merged
eb45c91c-3894-50b0-86d8-277882a9369c,7,0,10,1,1.0000,19,0,0,True,102,0,0,sections_not_merged
eb522dfa-b6a0-5910-8fa6-212437919bb8,3,0,1,1,1.0000,27,0,0,False,96,0,0,sections_not_merged
eba2aeb4-2b2a-59cf-b306-6a15c18133fd,2,0,10,1,1.0000,20,0,0,False,64,0,0,sections_not_merged
ec004404-39d6-5ccb-a062-b66a08e06361,2,0,2,1,1.0000,0,0,0,False,161,,,no_core_skills|sections_not_merged
ec0e4b58-df4d-5e1b-bca5-a8b965f37126,2,0,1,1,1.0000,25,0,2,False,189,,0,sections_not_merged
ec136c72-bafe-574e-a911-c0d08e41f0ce,2,0,12,2,0.5000,27,0,0,True,141,0,0,sections_not_merged
ec2357a2-5f65-578a-b0d7-9581bb7f21ff,2,0,1,1,1.0000,0,0,0,False,183,,,no_core_skills|sections_not_merged
ec563eef-a963-50d8-bd8f-b0abbd5d25de,3,0,3,1,1.0000,21,0,0,False,66,,,sections_not_merged
ec9b91d2-12ac-53d0-a700-b5a32d31839b,9,0,1,2,0.8889,27,0,0,False,79,0,0,sections_not_merged
ecbc1a36-e7c3-59eb-883c-9d1c3e5090ff,3,0,3,1,1.0000,21,0,0,False,79,0,0,sections_not_merged
ecd67daa-3a76-5689-82c3-4bee05130a29,2,0,1,1,1.0000,0,0,0,False,178,,,no_core_skills|sections_not_merged
ece803fd-fe44-57e9-80e9-3c741c4b43ee,4,0,1,1,1.0000,0,0,0,False,68,,,no_core_skills|sections_not_merged
ed2735c7-eb57-5504-9a70-e4c94f5ecd0e,2,0,6,2,0.5000,0,0,0,True,133,,,no_core_skills|sections_not_merged
ed5ed328-29ce-569a-adda-b43df91d2a9f,2,0,4,1,1.0000,22,0,0,True,105,0,0,sections_not_merged
ed681a1b-8a55-5984-87bc-b2739c6085db,4,0,0,2,0.7500,32,0,0,False,,0,,
edc6552a-10e6-5ea4-9852-fd4883bc634d,2,0,5,1,1.0000,0,0,0,False,50,,,no_core_skills|sections_not_merged
eddecb3d-9b90-5a68-a925-9c2de828746a,3,0,1,2,0.6667,21,0,0,True,100,0,0,sections_not_merged
edf18c57-d05b-5bf3-8314-39114358a27a,3,0,0,2,0.6667,27,0,0,False,83,0,0,sections_not_merged
edf9118c-53e2-565c-b878-9629520de53c,2,0,4,1,1.0000,24,0,0,False,151,0,0,sections_not_merged
ee0d255d-c4fe-5c13-bd6f-555ec1105195,2,0,1,1,1.0000,0,0,0,False,208,,,no_core_skills|sections_not_merged
ee34407a-d2e7-5459-8f9b-874cd0361003,2,0,12,1,1.0000,0,0,0,False,237,,,no_core_skills|sections_not_merged
ee79b0f3-9746-589b-81b4-0d21d3c5a2e0,2,0,1,1,1.0000,22,0,0,False,78,0,0,sections_not_merged
eeff3d1d-b8b1-5842-840d-740905a70789,2,0,12,1,1.0000,0,0,0,True,136,,,no_core_skills|sections_not_merged
ef08e830-8b00-51d8-aa7a-d0bdcb74cca3,11,0,1,5,0.6364,0,0,0,False,153,,,no_core_skills|sections_not_merged
ef14555a-a2b2-5b0c-9fc6-82a291b3f7e3,6,0,1,2,0.6667,24,0,0,False,93,0,0,sections_not_merged
ef74febb-344d-5fa3-81b4-011ff8f5b9f7,2,0,10,1,1.0000,29,0,0,True,103,0,0,sections_not_merged
f012bc26-a48b-5f84-80a5-1758b19afc35,5,0,5,2,0.6000,23,0,0,False,169,0,0,sections_not_merged
f021fa55-48b6-532b-9817-5f5822641313,2,0,12,1,1.0000,0,0,0,False,60,,,no_core_skills|sections_not_merged
f05b8010-f3f1-57fa-b25e-946183a6f7eb,4,0,1,1,1.0000,24,0,0,False,65,0,0,sections_not_merged
f06f9605-60bd-5c3d-9656-59d3f1946a18,2,0,11,1,1.0000,0,0,0,True,109,,,no_core_skills|sections_not_merged
f0c529e3-1114-5bc9-9b15-19f9f40fa6d9,5,0,4,1,1.0000,0,0,0,False,193,,,no_core_skills|sections_not_merged
f0dd8a5d-ffb6-597a-91c5-98b08a855b16,3,0,1,1,1.0000,0,0,0,False,63,,,no_core_skills|sections_not_merged
f0f962bd-b70f-5378-a0b0-b26364875657,2,0,0,1,1.0000,0,0,0,False,,,,no_core_skills|sections_not_merged
f129c19c-8d84-5056-af83-c70f841e0e6a,2,0,6,1,1.0000,23,0,0,True,143,0,0,sections_not_merged
f13d7699-7851-5edb-96ed-d829295f8162,2,0,12,1,1.0000,0,0,0,False,96,,,no_core_skills|sections_not_merged
f14bf804-c6b7-5b9a-b63f-0a243898e7be,2,0,9,1,1.0000,0,0,0,True,102,,,no_core_skills|sections_not_merged
f1781c88-dd60-5272-8bd0-4250555e8fae,2,0,1,1,1.0000,0,0,0,False,76,,,no_core_skills|sections_not_merged
f19303f4-a925-5bf9-b9e9-cce6e5d8d8ca,2,0,12,1,1.0000,25,0,0,False,82,0,0,sections_not_merged
f1ce6979-e98a-5927-8562-9d9196dc71ba,4,0,5,1,1.0000,29,0,0,True,136,1,0,sections_not_merged
